_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6560c98d1c9917b51afd62dc,,59.13,95.83,59.13,69.38,46;0;0;0,words,10,-1,2,9.34,0,0.01,false,false,english,none,expert,false,false,false,,1700841869000
6560c91b1c9917b51afd5e79,,61.24,100,61.24,79.53,50;0;0;0,words,10,-1,1,9.8,0,0.01,false,false,english,none,expert,false,false,false,,1700841755000
6560baf01c9917b51adde43c,,68.58,100,68.58,66.73,40;0;0;0,words,10,-1,14,7,1,22.88,false,false,english,none,expert,false,false,false,,1700838128000
6560bab91c9917b51ada060d,,61.69,95.74,61.69,66.93,45;0;0;0,words,10,-1,4,8.75,0,11.03,false,false,english,none,expert,false,false,false,,1700838073000
6560ba761c9917b51ad624c5,,68.74,100,68.74,74.24,50;0;0;0,words,10,-1,4,8.73,0,7.74,false,false,english,none,expert,false,false,false,,1700838005000
6560ba511c9917b51ad62351,,62.73,98.25,62.73,74.38,56;0;0;0,words,10,-1,7,10.71,0,11.96,false,false,english,none,expert,false,false,false,,1700837969000
6558bee1fc0647e208b857b5,,60.73,100,60.73,64.07,51;0;0;0,words,10,-1,0,10.08,0,0,false,false,english,none,expert,false,false,false,,1700314849000
6558bea5fc0647e208b855c5,,73.97,100,73.97,82.91,47;0;0;0,words,10,-1,7,7.63,0,18.56,false,false,english,none,expert,false,false,false,,1700314789000
6558be74fc0647e208b85417,,61.59,98.15,61.59,77.93,53;0;0;0,words,10,-1,6,10.33,0,20.33,false,false,english,none,expert,false,false,false,,1700314740000
6558be31fc0647e208b851d5,,59.83,100,59.83,72.65,57;0;0;0,words,10,-1,2,11.43,0,0.03,false,false,english,none,expert,false,false,false,,1700314673000
6558be1bfc0647e208b8511a,,59.5,97.96,59.5,75.45,48;0;0;0,words,10,-1,1,9.68,0,0.73,false,false,english,none,expert,false,false,false,,1700314651000
6558be0cfc0647e208b85089,,60.23,100,60.23,67.24,49;0;0;0,words,10,-1,3,9.76,0,16.04,false,false,english,none,expert,false,false,false,,1700314636000
6558bde7fc0647e208b84f5f,,62.08,97.83,62.08,78.94,45;0;0;0,words,10,-1,3,8.7,0,2.41,false,false,english,none,expert,false,false,false,,1700314599000
65561d6b27c5c14c2c531037,,57.68,100,57.68,74.91,47;0;0;0,words,10,-1,13,9.78,0,20.19,false,false,english,none,expert,false,false,false,,1700142443000
6555ddd227c5c14c2cc6c645,,78.28,100,78.28,77.19,43;0;0;0,words,10,-1,3,6.59,0,4.54,false,false,english,none,expert,false,false,false,,1700126162000
6555ddbc27c5c14c2cc6c574,,58.19,96.67,67.14,84.55,52;2;0;0,words,10,-1,2,10.72,0,1.8,false,false,english,none,expert,false,false,false,,1700126140000
6555dda927c5c14c2cc2f186,,56.95,96.23,56.95,73.34,51;0;0;0,words,10,-1,7,10.75,0,21,false,false,english,none,expert,false,false,false,,1700126121000
6555dd7927c5c14c2cbf1a66,,62.95,100,62.95,71.72,55;0;0;0,words,10,-1,15,10.48,0,34.74,false,false,english,none,expert,false,false,false,,1700126073000
6555dd3627c5c14c2cbf1833,,55.43,96.23,55.43,54.34,51;0;0;0,words,10,-1,18,11.04,0,27.42,false,false,english,none,expert,false,false,false,,1700126006000
6555dcc627c5c14c2cbf14af,,68.12,100,68.12,79.25,53;0;0;0,words,10,-1,23,9.34,0,50.44,false,false,english,none,expert,false,false,false,,1700125894000
6555dc5527c5c14c2cbf10d0,,67.18,100,67.18,85.78,58;0;0;0,words,10,-1,3,10.36,0,2.47,false,false,english,none,expert,false,false,false,,1700125781000
6555dc3d27c5c14c2cbf1017,,57.13,98.15,57.13,67.93,53;0;0;0,words,10,-1,19,11.13,0,39.21,false,false,english,none,expert,false,false,false,,1700125757000
6555dbbe27c5c14c2cbf0c23,,71.17,100,71.17,76.51,45;0;0;0,words,10,-1,9,7.59,0,7.94,false,false,english,none,expert,false,false,false,,1700125630000
6555db6a27c5c14c2cbf0962,,69.47,100,69.47,80.75,55;0;0;0,words,10,-1,11,9.5,0,42.83,false,false,english,none,expert,false,false,false,,1700125546000
6555db1d27c5c14c2cbf06fd,,61.34,98.11,61.34,68.32,52;0;0;0,words,10,-1,2,10.17,0,2.36,false,false,english,none,expert,false,false,false,,1700125469000
6555db0d27c5c14c2cbf0675,,54.64,100,54.64,68.38,50;0;0;0,words,10,-1,4,10.98,0,12.68,false,false,english,none,expert,false,false,false,,1700125453000
6555dae927c5c14c2cbf0550,,62.01,95.74,62.01,76.74,45;0;0;0,words,10,-1,4,8.71,0,6.38,false,false,english,none,expert,false,false,false,,1700125417000
6555dacd27c5c14c2cbf0481,,66.61,100,66.61,80.2,49;0;0;0,words,10,-1,9,8.83,0,12.07,false,false,english,none,expert,false,false,false,,1700125389000
6555daa627c5c14c2cbf0350,,59.02,98.04,59.02,65.26,50;0;0;0,words,10,-1,15,10.17,0,51.46,false,false,english,none,expert,false,false,false,,1700125350000
6555da4127c5c14c2cbefffa,,67.39,100,67.39,85.29,54;0;0;0,words,10,-1,8,9.62,0,4.27,false,false,english,none,expert,false,false,false,,1700125249000
6555da2027c5c14c2cbb2ba1,,56.64,98.11,56.64,67.38,52;0;0;0,words,10,-1,4,11.02,0,4.96,false,false,english,none,expert,false,false,false,,1700125216000
655454fd27c5c14c2c5e0deb,,63.68,100,63.68,83.83,46;0;0;0,words,10,-1,1,8.67,0,2,false,false,english,none,expert,false,false,false,,1700025597000
655454f527c5c14c2c5e0dbb,,56.35,98.33,56.35,71.13,58;0;0;0,words,10,-1,7,12.35,0,15.11,false,false,english,none,expert,false,false,false,,1700025589000
655454c327c5c14c2c5e0c04,,65.55,100,65.55,67.76,50;0;0;0,words,10,-1,4,9.15,0,7.85,false,false,english,none,expert,false,false,false,,1700025539000
6554549e27c5c14c2c5e0aa8,,56.31,95.74,61.68,73.44,42;1;0;0,words,10,-1,1,8.95,0,0.72,false,false,english,none,expert,false,false,false,,1700025502000
6554548c27c5c14c2c5e0a0c,,59.71,98.28,59.71,73.51,57;0;0;0,words,10,-1,0,11.46,0,0,false,false,english,none,expert,false,false,false,,1700025484000
6554544a27c5c14c2c5e07a7,,53.38,100,53.38,74.36,51;0;0;0,words,10,-1,22,11.46,0,59.64,false,false,english,none,expert,false,false,false,,1700025418000
655453d827c5c14c2c565e12,,48.52,98.11,48.52,60.68,52;0;0;0,words,10,-1,2,12.86,0,3.78,false,false,english,none,expert,false,false,false,,1700025303000
655453ba27c5c14c2c565d31,,54.51,98,54.51,67.79,49;0;0;0,words,10,-1,1,10.79,0,7.01,false,false,english,none,expert,false,false,false,,1700025274000
655452b327c5c14c2c5654df,,33.01,100,33.01,58.75,50;0;0;0,words,10,-1,14,18.18,0,51.78,false,false,english,wikipedia,expert,false,false,false,,1700025011000
6554521227c5c14c2c565029,,37.98,96.55,37.98,64.84,56;0;0;0,words,10,-1,1,17.69,0,8.01,false,false,english,wikipedia,expert,false,false,false,,1700024850000
655451d227c5c14c2c564e4f,,32.38,100,32.38,53.19,58;0;0;0,words,10,-1,21,21.5,1,85.92,false,false,english,wikipedia,expert,false,false,false,,1700024786000
6553274c27c5c14c2cbfd2e7,,60.24,96.23,67.93,70.71,47;2;0;0,words,10,-1,11,9.36,0,20.09,false,false,english,plus_one,expert,false,false,false,,1699948364000
6553270927c5c14c2cbfd0c4,,71.15,100,71.15,75.95,44;0;0;0,words,10,-1,23,7.42,0,48.95,false,false,english,plus_one,expert,false,false,false,,1699948297000
6553265127c5c14c2cbfcaff,,56.18,95.65,56.18,62.11,44;0;0;0,words,10,-1,15,9.4,0,23.44,false,false,english,plus_one,expert,false,false,false,,1699948113000
655325c427c5c14c2cbfc64d,,66.77,100,66.77,68.8,46;0;0;0,words,10,-1,32,8.27,0,66.17,false,false,english,plus_one,expert,false,false,false,,1699947972000
6553253c27c5c14c2cb81e8c,,60.51,100,60.51,70.08,57;0;0;0,words,10,-1,3,11.3,0,7.82,false,false,english,plus_one,expert,false,false,false,,1699947836000
6553250727c5c14c2cb81cd3,,65.33,100,65.33,73.2,46;0;0;0,words,10,-1,22,8.45,0,56.64,false,false,english,plus_one,expert,false,false,false,,1699947783000
6553248727c5c14c2cb818a4,,70.97,100,70.97,73.48,48;0;0;0,words,10,-1,6,8.12,0,11.38,false,false,english,plus_one,expert,false,false,false,,1699947655000
6553244427c5c14c2cb8168d,,62.8,100,62.8,83.38,51;0;0;0,words,10,-1,7,9.74,0,11.69,false,false,english,plus_one,expert,false,false,false,,1699947588000
6553240e27c5c14c2cb814e1,,61.83,97.87,61.83,76.73,46;0;0;0,words,10,-1,6,8.93,0,26.36,false,false,english,plus_one,expert,false,false,false,,1699947534000
655323df27c5c14c2cb8134a,,63.28,98.18,63.28,73.03,54;0;0;0,words,10,-1,18,10.24,0,31.34,false,false,english,plus_one,expert,false,false,false,,1699947487000
6553237f27c5c14c2cb81026,,66.93,100,66.93,70.2,46;0;0;0,words,10,-1,0,8.25,0,0,false,false,english,plus_one,expert,false,false,false,,1699947391000
6553236b27c5c14c2cb80f8c,,62.02,100,62.02,61.9,47;0;0;0,words,10,-1,17,9.09,0,28.84,false,false,english,plus_one,expert,false,false,false,,1699947371000
6553232627c5c14c2cb80d3c,,61.65,100,61.65,70.55,49;0;0;0,words,10,-1,0,9.54,0,0,false,false,english,plus_one,expert,false,false,false,,1699947302000
6553230427c5c14c2cb80c16,,67.14,98.21,67.14,80.44,55;0;0;0,words,10,-1,1,9.83,0,1.65,false,false,english,plus_one,expert,false,false,false,,1699947268000
655322e127c5c14c2cb80af6,,61.77,98.15,61.77,74.75,53;0;0;0,words,10,-1,17,10.3,0,34.94,false,false,english,plus_one,expert,false,false,false,,1699947233000
6551114c2b8a1f66f951907e,,74.06,100,74.06,80.25,45;0;0;0,words,10,-1,4,7.29,0,3.84,false,false,english,plus_one,expert,false,false,false,,1699811660000
655111282b8a1f66f9518f32,,68.85,100,68.85,89.13,50;0;0;0,words,10,-1,13,8.71,0,28.44,false,false,english,plus_one,expert,false,false,false,,1699811624000
655110cf2b8a1f66f9518bd0,,64.78,100,64.78,80.44,56;0;0;0,words,10,-1,31,10.37,0,74.68,false,false,english,plus_one,expert,false,false,false,,1699811535000
6551102e2b8a1f66f951864c,,70.64,100,70.64,76.29,54;0;0;0,words,10,-1,0,9.17,0,0,false,false,english,plus_one,expert,false,false,false,,1699811374000
655110182b8a1f66f9518591,,62.57,96.49,66.12,71.71,53;1;0;0,words,10,-1,3,10.16,0,8.89,false,false,english,plus_one,expert,false,false,false,,1699811352000
6550a2a72b8a1f66f961d308,,68,98.04,68,70.51,50;0;0;0,words,10,-1,4,8.82,0,5.41,false,false,english,plus_one,expert,false,false,false,,1699783335000
6550a2842b8a1f66f961d224,,65.49,100,65.49,71.26,41;0;0;0,words,10,-1,5,7.51,0,18.04,false,false,english,plus_one,expert,false,false,false,,1699783300000
6550a2602b8a1f66f961d127,,50.72,93.1,57.97,67.39,49;2;0;0,words,10,-1,9,11.59,0,17.59,false,false,english,plus_one,expert,false,false,false,,1699783264000
6550a2292b8a1f66f95e013b,,64.98,100,64.98,68.84,44;0;0;0,words,10,-1,3,8.13,0,9.51,false,false,english,plus_one,expert,false,false,false,,1699783209000
6550a2032b8a1f66f95a2fe3,,59.66,94.12,67.8,84.15,44;2;0;0,words,10,-1,9,8.85,0,17.22,false,false,english,plus_one,expert,false,false,false,,1699783171000
6550a1cc2b8a1f66f95a2e73,,63.03,100,63.03,75.78,42;0;0;0,words,10,-1,15,8,1,30.51,false,false,english,plus_one,expert,false,false,false,,1699783116000
6550a18d2b8a1f66f95a2cc3,,66.39,97.67,66.39,79.79,42;0;0;0,words,10,-1,10,7.59,0,13.77,false,false,english,plus_one,expert,false,false,false,,1699783053000
6550a15a2b8a1f66f95a2b6b,,70.92,100,70.92,82.02,47;0;0;0,words,10,-1,3,7.95,0,1.77,false,false,english,plus_one,expert,false,false,false,,1699783002000
6550a1492b8a1f66f95a2aff,,49.58,94.55,55.91,67.33,47;1;0;0,words,10,-1,4,11.38,0,9.47,false,false,english,plus_one,expert,false,false,false,,1699782985000
6550a1262b8a1f66f95a2a17,,66.99,98.04,66.99,85.88,50;0;0;0,words,10,-1,0,8.96,0,0,false,false,english,plus_one,expert,false,false,false,,1699782950000
6550a1122b8a1f66f95a2996,,70.46,100,70.46,69.36,60;0;0;0,words,10,-1,3,10.22,0,16.8,false,false,english,plus_one,expert,false,false,false,,1699782930000
654cfa062b8a1f66f95254ac,,69.33,100,69.33,78.76,51;0;0;0,words,10,-1,2,8.83,0,4.72,false,false,english,plus_one,expert,false,false,false,,1699543558000
654cf9d72b8a1f66f95251e1,,55.17,98.18,55.17,73.2,54;0;0;0,words,10,-1,10,11.75,0,24.12,false,false,english,plus_one,expert,false,false,false,,1699543511000
654cf9a22b8a1f66f9524e7f,,62.88,100,62.88,69.51,51;0;0;0,words,10,-1,5,9.73,0,8.17,false,false,english,plus_one,expert,false,false,false,,1699543458000
654cf97e2b8a1f66f9524c4f,,60.69,95.74,60.69,83.36,45;0;0;0,words,10,-1,6,8.9,0,6.27,false,false,english,plus_one,expert,false,false,false,,1699543422000
654cf9652b8a1f66f9524ab3,,60.8,97.96,60.8,66.53,48;0;0;0,words,10,-1,6,9.47,0,13.54,false,false,english,plus_one,expert,false,false,false,,1699543397000
654cf92c2b8a1f66f9524703,,58.94,95.74,62.96,65.58,44;2;0;0,words,10,-1,7,8.96,0,28.08,false,false,english,plus_one,expert,false,false,false,,1699543340000
654cf8ef2b8a1f66f95242ea,,78.31,100,78.31,82.62,52;0;0;0,words,10,-1,2,7.97,0,5.52,false,false,english,plus_one,expert,false,false,false,,1699543279000
654cf8cf2b8a1f66f95240b5,,66.33,100,66.33,69.47,61;0;0;0,words,10,-1,21,11.04,0,43.9,false,false,english,plus_one,expert,false,false,false,,1699543247000
654cf87a2b8a1f66f9523b2e,,57.58,96.08,61.18,63.38,48;2;0;0,words,10,-1,6,10,0,13.13,false,false,english,plus_one,expert,false,false,false,,1699543162000
654cf8502b8a1f66f9523845,,69.58,100,69.58,75.27,55;0;0;0,words,10,-1,9,9.49,0,30.59,false,false,english,plus_one,expert,false,false,false,,1699543120000
654cf8082b8a1f66f95233d7,,52.92,100,52.92,73.24,47;0;0;0,words,10,-1,9,10.66,0,29.46,false,false,english,plus_one,expert,false,false,false,,1699543048000
654bb1552b8a1f66f982bec1,,59.88,97.96,59.88,78.87,48;0;0;0,words,10,-1,0,9.62,0,0,false,false,english,plus_one,expert,false,false,false,,1699459413000
654bb1332b8a1f66f982bcbc,,61.41,98.04,61.41,74.29,50;0;0;0,words,10,-1,2,9.77,0,3.68,false,false,english,plus_one,expert,false,false,false,,1699459379000
654bb10d2b8a1f66f982ba60,,60.98,98.15,60.98,77.93,53;0;0;0,words,10,-1,3,10.43,0,10,false,false,english,plus_one,expert,false,false,false,,1699459341000
654bb0e62b8a1f66f982b820,,61.83,100,61.83,79.59,48;0;0;0,words,10,-1,9,9.32,0,18.41,false,false,english,plus_one,expert,false,false,false,,1699459302000
654bb0b52b8a1f66f982b528,,66.45,98.08,66.45,68.06,51;0;0;0,words,10,-1,2,9.21,0,1,false,false,english,plus_one,expert,false,false,false,,1699459253000
654bb0992b8a1f66f97ee960,,74.42,100,74.42,65.95,50;0;0;0,words,10,-1,1,8.06,0,0.47,false,false,english,plus_one,expert,false,false,false,,1699459225000
654bb0902b8a1f66f97ee8a6,,60.33,100,60.33,65.26,51;0;0;0,words,10,-1,4,10.15,0,8.3,false,false,english,plus_one,expert,false,false,false,,1699459215000
654bb0612b8a1f66f97b1a43,,48.42,94.92,52.99,57.8,53;2;0;0,words,10,-1,13,13.13,0,49.19,false,false,english,plus_one,expert,false,false,false,,1699459169000
654bb0122b8a1f66f97b1596,,61.54,98.21,61.54,77.85,54;0;0;0,words,10,-1,3,10.53,0,0.45,false,false,english,plus_one,expert,false,false,false,,1699459090000
654baff12b8a1f66f97b13a3,,70.77,100,70.77,66.93,48;0;0;0,words,10,-1,11,8.14,0,20.15,false,false,english,plus_one,expert,false,false,false,,1699459057000
654bafb42b8a1f66f97b0fef,,63.08,100,63.08,80.67,52;0;0;0,words,10,-1,8,9.89,0,19.88,false,false,english,plus_one,expert,false,false,false,,1699458996000
654baf642b8a1f66f97b0b09,,64.41,98.21,64.41,64.03,55;0;0;0,words,10,-1,1,10.25,0,1.01,false,false,english,plus_one,expert,false,false,false,,1699458916000
6549fbe3c46e6fc4871c0182,,56.93,100,56.93,81.76,51;0;0;0,words,10,-1,41,10.75,0,112.35,false,false,english,plus_one,expert,false,false,false,,1699347427000
6549faaec46e6fc4871bf726,,65.3,100,65.3,87.46,42;0;0;0,words,10,-1,9,7.72,0,14.72,false,false,english,plus_one,expert,false,false,false,,1699347118000
6549fa79c46e6fc4871bf539,,63.12,97.87,67.42,71.78,44;1;0;0,words,10,-1,3,8.37,0,6.6,false,false,english,plus_one,expert,false,false,false,,1699347065000
6549fa5ac46e6fc4871bf423,,59.1,96.55,59.1,58.79,56;0;0;0,words,10,-1,16,11.37,0,43.56,false,false,english,plus_one,expert,false,false,false,,1699347034000
6549f9eec46e6fc4871bf044,,57.01,100,57.01,73.7,42;0;0;0,words,10,-1,14,8.84,0,37.84,false,false,english,plus_one,expert,false,false,false,,1699346926000
6549f99ec46e6fc4871bed67,,60.77,100,60.77,76.14,49;0;0;0,words,10,-1,14,9.68,0,25.35,false,false,english,plus_one,expert,false,false,false,,1699346846000
6549f957c46e6fc4871beaa4,,68.2,100,68.2,70.46,52;0;0;0,words,10,-1,6,9.15,0,27.46,false,false,english,plus_one,expert,false,false,false,,1699346775000
6549f8b6c46e6fc4871452c3,,55,92.73,57.15,66.14,51;2;0;0,words,10,-1,21,11.13,0,29.88,false,false,english,plus_one,expert,false,false,false,,1699346614000
6549f845c46e6fc487144ee4,,69.85,100,69.85,65.66,54;0;0;0,words,10,-1,1,9.28,0,0.01,false,false,english,plus_one,expert,false,false,false,,1699346501000
6549f6c2c46e6fc4871441f9,,68.9,100,68.9,78.65,45;0;0;0,words,10,-1,7,7.84,0,9.1,false,false,english,plus_one,expert,false,false,false,,1699346114000
6549f67bc46e6fc487143fbd,,62.43,95.56,65.34,66.01,43;2;0;0,words,10,-1,1,8.27,0,2.01,false,false,english,plus_one,expert,false,false,false,,1699346043000
6549f64ec46e6fc487143e39,,61.91,100,61.91,72.36,48;0;0;0,words,10,-1,7,9.3,0,19.73,false,false,english,plus_one,expert,false,false,false,,1699345998000
6549f5f5c46e6fc487143b71,,65.03,100,65.03,76.59,46;0;0;0,words,10,-1,1,8.49,0,0,false,false,english,plus_one,expert,false,false,false,,1699345909000
6549f5a6c46e6fc4871438f1,,70.06,100,70.06,57.91,47;0;0;0,words,10,-1,7,8.05,0,7.56,false,false,english,plus_one,expert,false,false,false,,1699345830000
6549f579c46e6fc4870ca55b,,62.01,100,62.01,67.61,43;0;0;0,words,10,-1,4,8.32,0,24.41,false,false,english,plus_one,expert,false,false,false,,1699345785000
6549f548c46e6fc4870ca39d,,49.17,96.15,51.18,68.22,49;1;0;0,words,10,-1,6,11.96,0,13.54,false,false,english,plus_one,expert,false,false,false,,1699345736000
6549f515c46e6fc4870ca1fc,,58.96,96.15,58.96,64.97,50;0;0;0,words,10,-1,0,10.18,0,0,false,false,english,plus_one,expert,false,false,false,,1699345685000
6549f501c46e6fc4870ca14a,,58.78,100,58.78,74.75,56;0;0;0,words,10,-1,2,11.43,0,8.73,false,false,english,plus_one,expert,false,false,false,,1699345664000
6549f4d9c46e6fc4870c9fff,,57.37,100,57.37,67.38,53;0;0;0,words,10,-1,3,11.09,0,8.87,false,false,english,plus_one,expert,false,false,false,,1699345625000
6549f4b6c46e6fc4870c9eeb,,56.73,98.39,56.73,72.12,61;0;0;0,words,10,-1,8,12.9,0,19.6,false,false,english,plus_one,expert,false,false,false,,1699345590000
6549f476c46e6fc4870c9cc1,,58.29,100,58.29,70.55,59;0;0;0,words,10,-1,45,12.15,0,110.85,false,false,english,plus_one,expert,false,false,false,,1699345526000
654799080540d69c1a8ec52c,,57.32,100,57.32,61,54;0;0;0,words,10,-1,10,11.3,0,18.08,false,false,english,plus_one,expert,false,false,false,,1699191048000
654798bc0540d69c1a8734d7,,64.97,100,64.97,85.02,48;0;0;0,words,10,-1,21,8.87,0,18.12,false,false,english,plus_one,expert,false,false,false,,1699190972000
654798730540d69c1a873254,,59.1,98.04,59.1,55.68,50;0;0;0,words,10,-1,5,10.15,0,21.28,false,false,english,plus_one,expert,false,false,false,,1699190899000
6547976e0540d69c1a872916,,62.83,100,62.83,58.89,47;0;0;0,words,10,-1,7,8.98,0,14.19,false,false,english,plus_one,expert,false,false,false,,1699190637000
654797290540d69c1a8726c5,,65.91,100,65.91,73.2,46;0;0;0,words,10,-1,15,8.38,0,23.3,false,false,english,plus_one,expert,false,false,false,,1699190568000
654796d10540d69c1a8723f8,,60.96,96.67,60.96,72.92,58;0;0;0,words,10,-1,20,11.42,0,38.19,false,false,english,plus_one,expert,false,false,false,,1699190481000
6547966a0540d69c1a87206c,,65.2,100,65.2,76.99,57;0;0;0,words,10,-1,19,10.49,0,42.22,false,false,english,plus_one,expert,false,false,false,,1699190378000
654795f20540d69c1a871c27,,64.17,98.04,64.17,70.33,50;0;0;0,words,10,-1,12,9.35,0,18.71,false,false,english,plus_one,expert,false,false,false,,1699190258000
654795b90540d69c1a871a2c,,69.4,96.15,69.4,84.31,50;0;0;0,words,10,-1,2,8.65,0,4.29,false,false,english,plus_one,expert,false,false,false,,1699190201000
654795940540d69c1a8718e7,,65.86,97.92,65.86,74.8,47;0;0;0,words,10,-1,12,8.56,0,17.7,false,false,english,plus_one,expert,false,false,false,,1699190164000
654795650540d69c1a8350da,,63.99,98.44,63.99,68.51,63;0;0;0,words,10,-1,5,11.82,0,7.31,false,false,english,plus_one,expert,false,false,false,,1699190117000
654795360540d69c1a7f87d2,,69.43,98.08,69.43,82.27,51;0;0;0,words,10,-1,11,8.81,0,39.12,false,false,english,plus_one,expert,false,false,false,,1699190070000
654794f30540d69c1a7f8599,,69.27,100,69.27,72.05,48;0;0;0,words,10,-1,32,8.32,0,35.56,false,false,english,plus_one,expert,false,false,false,,1699190003000
654794860540d69c1a7f81ae,,61.71,98.15,61.71,64.78,52;0;0;0,words,10,-1,10,10.11,0,36.35,false,false,english,plus_one,expert,false,false,false,,1699189894000
654794400540d69c1a7f7f29,,74.47,97.83,74.47,75.79,45;0;0;0,words,10,-1,2,7.25,0,6.75,false,false,english,plus_one,expert,false,false,false,,1699189824000
654639c20540d69c1a916993,,72.54,100,72.54,78.78,41;0;0;0,words,10,-1,25,6.78,0,26.18,false,false,english,plus_one,expert,false,false,false,,1699101122000
654639590540d69c1a8da0e2,,70.32,96.23,76.06,79.68,49;2;0;0,words,10,-1,2,8.36,0,1.21,false,false,english,plus_one,expert,false,false,false,,1699101017000
6546393f0540d69c1a89d95c,,71.61,100,71.61,69.87,49;0;0;0,words,10,-1,3,8.21,0,5.47,false,false,english,plus_one,expert,false,false,false,,1699100991000
6546391c0540d69c1a89d80c,,68.94,100,68.94,65.66,54;0;0;0,words,10,-1,6,9.4,0,13.43,false,false,english,plus_one,expert,false,false,false,,1699100956000
654638ea0540d69c1a89d655,,68.28,100,68.28,70.2,46;0;0;0,words,10,-1,1,8.08,0,0,false,false,english,plus_one,expert,false,false,false,,1699100906000
654638c20540d69c1a89d4f7,,67.85,100,67.85,75.15,44;0;0;0,words,10,-1,2,7.78,0,4.71,false,false,english,plus_one,expert,false,false,false,,1699100866000
654638ad0540d69c1a89d44f,,65.99,98.25,65.99,65.27,56;0;0;0,words,10,-1,1,10.18,0,0,false,false,english,plus_one,expert,false,false,false,,1699100845000
654638890540d69c1a89d315,,60.89,100,60.89,73.88,55;0;0;0,words,10,-1,5,10.84,0,14.38,false,false,english,plus_one,expert,false,false,false,,1699100809000
654638630540d69c1a89d1b2,,67.09,96.43,67.09,80.64,54;0;0;0,words,10,-1,13,9.66,0,12.93,false,false,english,plus_one,expert,false,false,false,,1699100771000
6546381d0540d69c1a89cf69,,77.78,100,77.78,83.86,62;0;0;0,words,10,-1,1,9.57,0,0.2,false,false,english,plus_one,expert,false,false,false,,1699100701000
6546380e0540d69c1a89cede,,64.67,98.15,64.67,76.66,53;0;0;0,words,10,-1,8,9.84,0,13.28,false,false,english,plus_one,expert,false,false,false,,1699100686000
654637d80540d69c1a89ccee,,69.01,100,69.01,73.48,48;0;0;0,words,10,-1,4,8.35,0,4.02,false,false,english,plus_one,expert,false,false,false,,1699100632000
654637c20540d69c1a89cc3d,,69.3,100,69.3,78.4,57;0;0;0,words,10,-1,8,9.87,0,17.78,false,false,english,plus_one,expert,false,false,false,,1699100610000
654637990540d69c1a89cac1,,61.97,98.18,61.97,74.42,54;0;0;0,words,10,-1,6,10.46,0,7.38,false,false,english,plus_one,expert,false,false,false,,1699100569000
654637750540d69c1a89c984,,60.1,98.04,60.1,63.39,49;0;0;0,words,10,-1,11,9.78,0,23.74,false,false,english,plus_one,expert,false,false,false,,1699100533000
6544eb1c0540d69c1ab0a1ed,,70.55,100,70.55,62.51,48;0;0;0,words,10,-1,2,8.16,0,1.01,false,false,english,plus_one,expert,false,false,false,,1699015452000
6544eb020540d69c1ab0a07b,true,79.41,100,79.41,85.65,45;0;0;0,words,10,-1,0,6.8,0,0,false,false,english,plus_one,expert,false,false,false,,1699015426000
6544eae60540d69c1ab09efd,,66.07,100,66.07,67.35,45;0;0;0,words,10,-1,15,8.17,0,24.75,false,false,english,plus_one,expert,false,false,false,,1699015398000
6544ea880540d69c1ab099e1,,71.01,100,71.01,67.44,45;0;0;0,words,10,-1,13,7.61,0,23.63,false,false,english,plus_one,expert,false,false,false,,1699015304000
6544ea4c0540d69c1ab096ee,,67.16,100,67.16,75.98,52;0;0;0,words,10,-1,5,9.29,0,4.7,false,false,english,plus_one,expert,false,false,false,,1699015244000
6544ea140540d69c1ab09438,,68.48,100,68.48,79.25,53;0;0;0,words,10,-1,7,9.29,0,13.97,false,false,english,plus_one,expert,false,false,false,,1699015188000
6544e9d30540d69c1ab090e7,,69.23,100,69.23,73.94,55;0;0;0,words,10,-1,8,9.53,0,15.22,false,false,english,plus_one,expert,false,false,false,,1699015123000
6544e99b0540d69c1ab08e3d,,62.65,100,62.65,68.82,52;0;0;0,words,10,-1,7,9.96,0,20.83,false,false,english,plus_one,expert,false,false,false,,1699015067000
6544e9420540d69c1ab089d5,,71.11,98,77.29,82.98,46;1;0;0,words,10,-1,25,7.76,0,58.59,false,false,english,plus_one,expert,false,false,false,,1699014978000
6544e85a0540d69c1ab07e89,,57.6,98.25,57.6,77.32,56;0;0;0,words,10,-1,1,11.67,0,0.9,false,false,english,plus_one,expert,false,false,false,,1699014746000
6544e8430540d69c1ab07d59,,62.3,100,62.3,80.2,57;0;0;0,words,10,-1,3,10.98,0,2.9,false,false,english,plus_one,expert,false,false,false,,1699014723000
6543a912c150fabbd6848fb8,,63.44,98.04,63.44,71.66,50;0;0;0,words,10,-1,39,9.46,0,60.96,false,false,english,plus_one,expert,false,false,false,,1698933010000
6543a602c150fabbd67cd70a,,61.98,100,61.98,66.74,50;0;0;0,words,10,-1,21,9.68,0,52.12,false,false,english,plus_one,expert,false,false,false,,1698932226000
6543a5a3c150fabbd67cd108,,66.58,100,66.58,75.4,53;0;0;0,words,10,-1,2,9.55,0,3.45,false,false,english,plus_one,expert,false,false,false,,1698932131000
6543a579c150fabbd67cce7e,,54.18,96.15,58.79,62.72,47;1;0;0,words,10,-1,13,10.41,0,20.58,false,false,english,plus_one,expert,false,false,false,,1698932089000
